congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
118,House,1131,2024-09-11,2,413,237,180,0.087,-0.41,-0.349,-0.856,-43.603,HR1398,Passed,Protect America’s Innovation and Economic Security from CCP Act,On Passage,
118,House,1132,2024-09-11,2,414,203,213,0.025,0.134,0.715,-0.073,-0.302,HR9456,Failed,Protecting American Agriculture from Foreign Adversaries Act,On Motion to Recommit,
118,House,1133,2024-09-11,2,415,269,149,-0.421,0.486,-0.382,-0.751,-68.014,HR9456,Passed,Protecting American Agriculture from Foreign Adversaries Act,On Passage,
118,House,1134,2024-09-12,2,416,195,210,0.023,0.139,0.715,-0.066,-0.314,HR7980,Failed,End Chinese Dominance of Electric Vehicles in America Act,On Motion to Recommit,
118,House,1135,2024-09-12,2,417,217,192,-0.062,0.115,-0.558,-1.054,-13.052,HR7980,Passed,End Chinese Dominance of Electric Vehicles in America Act,On Passage,
118,House,1136,2024-09-17,2,418,218,181,-0.116,0.14,-0.508,-1.216,-21.14,HR8314,Failed,No Foreign Election Interference Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1137,2024-09-17,2,419,308,87,0.383,-0.924,0.351,-0.349,-75.013,S2861,Passed,Billie Jean King Congressional Gold Medal Act,On Motion to Suspend the Rules and Pass,
118,House,1138,2024-09-18,2,420,206,196,0.016,0.123,-0.716,0.049,-0.252,HRES1455,Passed,"Providing for consideration of the bills H.R. 3724, H.R. 4790, H.R. 5179, H.R. 5339, H.R. 5717, and H.R. 7909, and the joint resolution H.J. Res. 136.",On Ordering the Previous Question,
118,House,1139,2024-09-18,2,421,214,200,0.016,0.127,-0.716,0.048,-0.256,HRES1455,Passed,"Providing for consideration of the bills H.R. 3724, H.R. 4790, H.R. 5179, H.R. 5339, H.R. 5717, and H.R. 7909, and the joint resolution H.J. Res. 136.",On Agreeing to the Resolution,
118,House,1140,2024-09-18,2,422,408,7,0.0,0.0,0.0,0.0,0.0,S1146,Passed,Find and Protect Foster Youth Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1141,2024-09-18,2,423,405,10,0.0,0.0,0.0,0.0,0.0,HR9076,Passed,Supporting America’s Children and Families Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1142,2024-09-18,2,424,402,13,0.683,-0.598,0.544,-1.365,-17.636,HR7213,Passed,Autism CARES Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1143,2024-09-18,2,425,393,22,0.483,-0.622,0.317,-1.557,-21.05,HR1513,Passed,FUTURE Networks Act,On Motion to Suspend the Rules and Pass,
118,House,1144,2024-09-18,2,426,206,213,0.025,0.148,0.715,-0.076,-0.329,HR5339,Failed,RETIRE Act,On Motion to Recommit,
118,House,1145,2024-09-18,2,427,217,206,-0.091,0.299,-0.698,-0.357,-3.944,HR5339,Passed,RETIRE Act,On Passage,
118,House,1146,2024-09-18,2,428,231,189,0.036,-0.654,-0.277,-0.297,-43.971,HR5179,Passed,Anti-BDS Labeling Act,On Passage,
118,House,1147,2024-09-18,2,429,266,158,-0.277,0.103,-0.421,-0.77,-58.306,HR7909,Passed,Violence Against Women by Illegal Aliens Act,On Passage,
118,House,1148,2024-09-18,2,430,209,214,0.025,0.148,0.715,-0.076,-0.329,HR9494,Failed,"Continuing Appropriations and Other Matters Act, 2025",On Motion to Recommit,
118,House,1149,2024-09-18,2,431,202,220,-0.313,0.95,-0.414,-1.024,-50.591,HR9494,Failed,"Continuing Appropriations and Other Matters Act, 2025",On Passage,
118,House,1150,2024-09-19,2,432,195,203,0.024,0.161,0.714,-0.101,-0.323,HR3724,Failed,Accreditation for College Excellence Act,On Motion to Recommit,
118,House,1151,2024-09-19,2,433,213,201,-0.108,0.353,-0.642,-0.746,-5.243,HR3724,Passed,Accreditation for College Excellence Act,On Passage,
118,House,1152,2024-09-19,2,434,206,211,0.025,0.147,0.715,-0.077,-0.33,HR4790,Failed,GUARDRAIL Act,On Motion to Recommit,
118,House,1153,2024-09-19,2,435,215,203,-0.085,0.285,-0.668,-0.613,-5.046,HR4790,Passed,GUARDRAIL Act,On Passage,
118,House,1154,2024-09-20,2,436,190,200,0.024,0.145,0.714,-0.082,-0.327,HR5717,Failed,No Bailout for Sanctuary Cities Act,On Motion to Recommit,
118,House,1155,2024-09-20,2,437,219,186,0.174,-0.961,-0.48,-0.668,-30.062,HR5717,Passed,No Bailout for Sanctuary Cities Act,On Passage,
118,House,1156,2024-09-20,2,438,215,191,0.054,-0.079,-0.499,-1.162,-16.445,HJRES136,Passed,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to “Multi-Pollutant Emissions Standards for Model Year 2027 and Later Light-Duty and Medium-Duty Vehicles”.",On Passage,
118,House,1157,2024-09-20,2,439,405,0,0.0,0.0,0.0,0.0,0.0,HR9106,Passed,Enhanced Presidential Security Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1158,2024-09-23,2,440,257,125,-0.669,0.743,-0.354,-0.913,-108.544,S2228,Passed,Building Chips in America Act,On Motion to Suspend the Rules and Pass,
118,House,1159,2024-09-23,2,441,366,21,0.362,-0.932,0.175,-0.644,-39.528,HR8958,Passed,NASA Reauthorization Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1160,2024-09-23,2,442,365,20,0.318,-0.948,0.407,-1.565,-27.381,S3764,Passed,United States Commission on International Religious Freedom Reauthorization Act,On Motion to Suspend the Rules and Pass,
118,House,1161,2024-09-24,2,443,208,204,0.024,0.149,-0.715,0.077,-0.332,HRES1486,Passed,Providing for consideration of (H.R. 3334) STOP CCP Act; (H.R. 8205) Keeping Violent Offenders Off Our Streets Act; (H.R. 8790) Fix Our Forests Act; and (H. Res. 1469) Ensuring accountability for officials in the Biden-Harris administration responsible for failures throughout the withdrawal from Afghanistan,On Ordering the Previous Question,
118,House,1162,2024-09-24,2,444,212,207,0.024,0.149,-0.715,0.077,-0.333,HRES1486,Passed,Providing for consideration of (H.R. 3334) STOP CCP Act; (H.R. 8205) Keeping Violent Offenders Off Our Streets Act; (H.R. 8790) Fix Our Forests Act; and (H. Res. 1469) Ensuring accountability for officials in the Biden-Harris administration responsible for failures throughout the withdrawal from Afghanistan,On Agreeing to the Resolution,
118,House,1163,2024-09-24,2,445,377,43,0.589,-0.292,0.485,-1.273,-30.843,HR3208,Passed,DHS Cybersecurity On-the-Job Training Program Act,On Motion to Suspend the Rules and Pass,
118,House,1164,2024-09-24,2,446,415,0,0.0,0.0,0.0,0.0,0.0,HR8057,Passed,"To designate the facility of the United States Postal Service located at 9317 Bolsa Avenue in Westminster, California, as the “Little Saigon Vietnam War Veterans Memorial Post Office”",On Motion to Suspend the Rules and Pass,
118,House,1165,2024-09-24,2,447,373,41,0.169,-0.511,0.039,-1.533,-65.477,HR7073,Passed,Next Generation Pipelines Research and Development Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1166,2024-09-24,2,448,268,151,0.032,-0.544,-0.255,-0.676,-78.558,HR8790,Passed,Fix Our Forests Act,On Passage,
118,House,1167,2024-09-25,2,449,413,1,0.0,0.0,0.0,0.0,0.0,HR6513,Passed,COCOA Act,On Motion to Suspend the Rules and Concur in the Senate Amendment,
118,House,1168,2024-09-25,2,450,341,82,-0.052,-0.976,0.417,-1.49,-85.522,HR9747,Passed,"Continuing Appropriations and Extensions Act, 2025",On Motion to Suspend the Rules and Pass,
118,House,1169,2024-09-25,2,451,419,1,0.0,0.0,0.0,0.0,0.0,HR3334,Agreed to,,On Agreeing to the Amendment,
118,House,1170,2024-09-25,2,452,243,174,-0.365,0.531,-0.389,-0.866,-54.534,HR3334,Passed,STOP CCP Act,On Passage,
118,House,1171,2024-09-25,2,453,206,212,0.024,0.155,0.714,-0.084,-0.331,HR8205,Failed,Keeping Violent Offenders Off Our Streets Act,On Motion to Recommit,
118,House,1172,2024-09-25,2,454,255,161,-0.408,0.7,-0.688,-0.974,-54.577,HR8205,Passed,Keeping Violent Offenders Off Our Streets Act,On Passage,
118,House,1173,2024-09-25,2,455,219,194,-0.143,0.266,-0.586,-0.988,-15.894,HRES1469,Passed,Ensuring accountability for key officials in the Biden-Harris administration responsible for decisionmaking and execution failures throughout the withdrawal from Afghanistan,On Agreeing to the Resolution,
118,House,1174,2024-11-12,2,456,327,75,0.616,-0.087,0.177,0.0,-130.883,HR82,Passed,Social Security Fairness Act,On Motion to Suspend the Rules and Pass,
118,House,1175,2024-11-12,2,457,175,225,0.223,0.197,-0.2,-0.398,-80.794,HR5342,Failed,Equal Treatment of Public Servants Act,On Motion to Suspend the Rules and Pass,
118,House,1176,2024-11-12,2,458,256,145,0.023,-0.398,-0.192,-0.596,-83.743,HR9495,Failed,Stop Terror-Financing and Tax Penalties on American Hostages Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1177,2024-11-13,2,459,211,201,0.024,0.147,-0.715,0.079,-0.332,HRES1568,Passed,"Providing for consideration of the bills (H.R. 8932) FAFSA Deadline Act; (H.R. 7409) HEATS Act; and (H.R. 8446) to amend the Energy Act of 2020 to include critical materials in the definition of critical mineral, and for other purposes",On Ordering the Previous Question,
118,House,1178,2024-11-13,2,460,212,201,0.024,0.147,-0.715,0.079,-0.332,HRES1568,Passed,"Providing for consideration of the bills (H.R. 8932) FAFSA Deadline Act; (H.R. 7409) HEATS Act; and (H.R. 8446) to amend the Energy Act of 2020 to include critical materials in the definition of critical mineral, and for other purposes",On Agreeing to the Resolution,
118,House,1179,2024-11-14,2,461,199,206,0.023,0.147,0.714,-0.081,-0.324,HR8446,Failed,Critical Mineral Consistency Act,On Motion to Recommit,
118,House,1180,2024-11-14,2,462,245,155,-0.36,0.373,-0.311,-0.688,-64.668,HR8446,Passed,Critical Mineral Consistency Act,On Passage,
118,House,1181,2024-11-14,2,463,198,206,0.023,0.147,0.714,-0.081,-0.324,HR7409,Failed,HEATS Act,On Motion to Recommit,
118,House,1182,2024-11-14,2,464,225,181,-0.09,-0.101,-0.401,-0.682,-32.739,HR7409,Passed,HEATS Act,On Passage,
118,House,1183,2024-11-15,2,465,381,1,0.0,0.0,0.0,0.0,0.0,HR8932,Passed,FAFSA Deadline Act,On Passage,
118,House,1184,2024-11-18,2,466,389,9,0.0,0.0,0.0,0.0,0.0,HR8371,Passed,Senator Elizabeth Dole 21st Century Veterans Healthcare and Benefits Improvement Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1185,2024-11-18,2,467,396,6,0.0,0.0,0.0,0.0,0.0,HR5658,Passed,Vote by Mail Tracking Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1186,2024-11-19,2,468,210,199,0.023,0.14,-0.714,0.081,-0.322,HRES1576,Passed,Providing for consideration of the bill (H.R. 1449) the CLEAN Act; and providing for consideration of the bill (H.R. 9495) the Stop Terror-Financing and Tax Penalties on American Hostages Act,On Ordering the Previous Question,
118,House,1187,2024-11-19,2,469,212,203,0.023,0.14,-0.714,0.081,-0.322,HRES1576,Passed,Providing for consideration of the bill (H.R. 1449) the CLEAN Act; and providing for consideration of the bill (H.R. 9495) the Stop Terror-Financing and Tax Penalties on American Hostages Act,On Agreeing to the Resolution,
118,House,1188,2024-11-19,2,470,200,210,-0.041,0.239,0.709,0.274,-2.207,HR1449,Failed,,On Agreeing to the Amendment,
118,House,1189,2024-11-19,2,471,196,215,-0.095,0.166,0.715,0.047,-5.428,HR1449,Failed,,On Agreeing to the Amendment,
118,House,1190,2024-11-19,2,472,202,211,0.023,0.14,0.714,-0.081,-0.322,HR1449,Failed,CLEAN Act,On Motion to Recommit,
118,House,1191,2024-11-19,2,473,244,171,0.113,-0.962,-0.503,-0.857,-53.221,HR1449,Passed,CLEAN Act,On Passage,
118,House,1192,2024-11-20,2,474,335,37,0.258,-0.966,0.32,-0.939,-46.382,HR3012,Passed,North Korean Human Rights Reauthorization Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1193,2024-11-20,2,475,334,63,0.628,-0.001,0.351,-0.996,-55.819,HR8368,Passed,Coordinator for Afghan Relocation Efforts Authorization Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1194,2024-11-20,2,476,388,21,0.098,-0.81,0.176,-1.66,-35.416,HRES1449,Passed,Condemning the global rise of antisemitism and calling upon countries and international bodies to counter antisemitism,On Motion to Suspend the Rules and Agree,
118,House,1195,2024-11-21,2,477,219,184,-0.169,0.297,-0.28,-0.452,-38.57,HR9495,Passed,Stop Terror-Financing and Tax Penalties on American Hostages Act,On Passage,
118,House,1196,2024-11-21,2,478,372,6,0.0,0.0,0.0,0.0,0.0,HRES915,Passed,"Urging the Government of Ukraine to review and modify its decision to suspend adoption by foreign nationals with a view to resuming such adoptions, particularly in cases where the mutual concerns of the Governments of Ukraine and of the United States can be substantially addressed",On Motion to Suspend the Rules and Agree,
118,House,1197,2024-12-03,2,479,366,21,0.593,-0.524,0.413,-1.423,-16.414,S3791,Passed,America’s Conservation Enhancement Reauthorization Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1198,2024-12-04,2,480,378,16,0.643,-0.527,0.466,-1.333,-15.781,HR390,Passed,Maurice D. Hinchey Hudson River Valley National Heritage Area Enhancement Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1199,2024-12-04,2,481,378,25,0.567,-0.54,0.502,-1.234,-27.087,HR8219,Passed,Lahaina National Heritage Area Study Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1200,2024-12-04,2,482,206,200,0.023,0.147,-0.714,0.082,-0.323,HRES1602,Passed,Providing for consideration of the bill (H.R. 5349) the Crucial Communism Teaching Act; and providing for consideration of the bill (H.R. 7198) the Prove It Act,On Ordering the Previous Question,
118,House,1201,2024-12-04,2,483,207,199,0.023,0.147,-0.714,0.082,-0.323,HRES1602,Passed,Providing for consideration of the bill (H.R. 5349) the Crucial Communism Teaching Act; and providing for consideration of the bill (H.R. 7198) the Prove It Act,On Agreeing to the Resolution,
118,House,1202,2024-12-05,2,484,389,6,0.0,0.0,0.0,0.0,0.0,S709,Passed,Federal Agency Performance Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1203,2024-12-05,2,485,399,1,0.0,0.0,0.0,0.0,0.0,HR9598,Passed,Office of National Drug Control Policy Reauthorization Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1204,2024-12-05,2,486,381,15,0.431,-0.902,0.208,-0.74,-29.876,HR9600,Passed,"To designate the facility of the United States Postal Service located at 119 Main Street in Plains, Georgia, as the “Jimmy and Rosalynn Carter Post Office”",On Motion to Suspend the Rules and Pass,
118,House,1205,2024-12-05,2,487,199,204,0.112,0.008,0.56,1.087,-9.757,HR7198,Failed,,On Agreeing to the Amendment,
118,House,1206,2024-12-05,2,488,197,206,0.086,-0.36,0.663,0.67,-4.317,HR7198,Failed,Prove It Act,On Motion to Recommit,
118,House,1207,2024-12-05,2,489,208,196,0.027,-0.046,-0.621,-0.871,-6.116,HR7198,Passed,Prove It Act,On Passage,
118,House,1208,2024-12-05,2,490,206,198,-0.147,0.989,-0.546,-0.638,-7.293,HRES1608,Passed,Raising a Question of the Privileges of the House,On Motion to Refer,
118,House,1209,2024-12-05,2,491,204,198,-0.151,0.989,-0.545,-0.645,-7.276,HRES1609,Passed,Raising a Question of the Privileges of the House,On Motion to Refer,
118,House,1210,2024-12-06,2,492,327,62,-0.893,0.45,-0.338,-1.0,-108.923,HR5349,Passed,Crucial Communism Teaching Act,On Passage,
118,House,1211,2024-12-10,2,493,399,18,0.426,-0.905,0.253,-0.839,-30.608,S4367,Passed,Thomas R. Carper Water Resources Development Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1212,2024-12-10,2,494,210,205,0.024,0.146,-0.715,0.078,-0.332,HRES1612,Passed,Providing for consideration of the bill (H.R. 7673) the Liberty in Laundry Act; providing for consideration of the bill (S. 4199) the Judicial Understaffing Delays Getting Emergencies Solved Act; and providing for consideration of the Senate amendment to the bill (H.R. 5009) the WILD Act,On Ordering the Previous Question,
118,House,1213,2024-12-10,2,495,211,207,0.024,0.146,-0.715,0.078,-0.333,HRES1612,Passed,Providing for consideration of the bill (H.R. 7673) the Liberty in Laundry Act; providing for consideration of the bill (S. 4199) the Judicial Understaffing Delays Getting Emergencies Solved Act; and providing for consideration of the Senate amendment to the bill (H.R. 5009) the WILD Act,On Agreeing to the Resolution,
118,House,1214,2024-12-10,2,496,410,6,0.0,0.0,0.0,0.0,0.0,S3613,Passed,Improving Federal Building Security Act,On Motion to Suspend the Rules and Pass,
118,House,1215,2024-12-10,2,497,215,200,-0.057,0.171,-0.559,-1.071,-9.59,HR7673,Passed,Liberty in Laundry Act,On Passage,
118,House,1216,2024-12-10,2,498,409,4,0.0,0.0,0.0,0.0,0.0,HR9668,Passed,SHIELD Against CCP Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1217,2024-12-11,2,499,407,0,0.0,0.0,0.0,0.0,0.0,HR9716,Passed,Increasing Baseline Updates Act,On Motion to Suspend the Rules and Pass,
118,House,1218,2024-12-11,2,500,281,140,0.389,-0.353,-0.161,-1.645,-125.687,HR5009,Passed,WILD Act,On Motion to Concur in the Senate Amendment with an Amendment,
118,House,1219,2024-12-12,2,501,236,173,-0.246,0.324,-0.244,-0.385,-66.411,S4199,Passed,JUDGES Act,On Passage,
118,House,1220,2024-12-16,2,502,374,15,0.643,-0.593,0.47,-1.33,-15.565,HR7213,Passed,Autism CARES Act,On Motion to Suspend the Rules and Concur in the Senate Amendment,
118,House,1221,2024-12-16,2,503,390,0,0.0,0.0,0.0,0.0,0.0,S3998,Passed,Federal Judiciary Stabilization Act,On Motion to Suspend the Rules and Pass,
118,House,1222,2024-12-16,2,504,382,12,0.756,-0.439,0.539,-1.221,-13.863,S141,Passed,Senator Elizabeth Dole 21st Century Veterans Healthcare and Benefits Improvement Act,On Motion to Suspend the Rules and Pass,
118,House,1223,2024-12-16,2,505,348,39,0.274,-0.932,0.472,-1.322,-42.133,S4077,Passed,"To designate the facility of the United States Postal Service located at 180 Steuart Street in San Francisco, California, as the “Dianne Feinstein Post Office”",On Motion to Suspend the Rules and Pass,
118,House,1224,2024-12-17,2,506,207,192,0.027,0.119,-0.714,0.126,-0.284,HRES1616,Passed,"Providing for consideration of the bill (H.R. 115) to amend chapter 8 of title 5, United States Code, to provide for en bloc consideration in resolutions of disapproval for “midnight rules”, and for other purposes",On Ordering the Previous Question,
118,House,1225,2024-12-17,2,507,212,197,0.027,0.119,-0.714,0.124,-0.289,HRES1616,Passed,"Providing for consideration of the bill (H.R. 115) to amend chapter 8 of title 5, United States Code, to provide for en bloc consideration in resolutions of disapproval for “midnight rules”, and for other purposes",On Agreeing to the Resolution,
118,House,1226,2024-12-17,2,508,198,211,0.027,0.118,0.714,-0.122,-0.289,HR115,Failed,Midnight Rules Relief Act,On Motion to Recommit,
118,House,1227,2024-12-17,2,509,210,201,0.129,-0.162,-0.616,-0.899,-5.013,HR115,Passed,Midnight Rules Relief Act,On Passage,
118,House,1228,2024-12-17,2,510,402,12,0.231,-0.973,0.344,-2.258,-25.655,S3448,Passed,Never Again Education Reauthorization Act,On Motion to Suspend the Rules and Pass,
118,House,1229,2024-12-17,2,511,311,96,0.484,-0.776,0.14,-0.103,-154.056,HR1101,Passed,Lumbee Fairness Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,1230,2024-12-18,2,512,373,33,0.257,-0.967,0.207,-0.748,-51.524,S1351,Passed,Stop Institutional Child Abuse Act,On Motion to Suspend the Rules and Pass,
